Route_State,Total_Shipments,Avg_Lead_Time,Lead_Time_StdDev,Min_Lead_Time,Max_Lead_Time,Efficiency_Score,Delay_Rate (%),Is_Bottleneck
Lot's O' Nuts → Alabama,34,1295.21,253.07,906,1642,47.1,100.0,False
Lot's O' Nuts → Alberta,16,1273.88,266.92,909,1640,50.0,100.0,False
Lot's O' Nuts → Arizona,111,1306.2,253.9,904,1642,45.6,100.0,False
Lot's O' Nuts → Arkansas,31,1285.35,274.53,908,1642,48.5,100.0,False
Lot's O' Nuts → British Columbia,18,1273.78,307.08,906,1640,50.0,100.0,False
Lot's O' Nuts → California,1125,1316.91,265.37,904,1642,44.2,100.0,True
Lot's O' Nuts → Colorado,103,1347.53,252.65,904,1642,40.0,100.0,True
Lot's O' Nuts → Connecticut,47,1420.55,249.39,906,1641,30.1,100.0,True
Lot's O' Nuts → Delaware,43,1273.3,251.92,906,1641,50.1,100.0,False
Lot's O' Nuts → District of Columbia,8,1365.88,168.58,1274,1639,37.5,100.0,False
Lot's O' Nuts → Florida,209,1318.61,283.18,904,1642,43.9,100.0,True
Lot's O' Nuts → Georgia,110,1329.56,243.44,904,1642,42.5,100.0,True
Lot's O' Nuts → Idaho,14,1351.36,255.75,908,1641,39.5,100.0,True
Lot's O' Nuts → Illinois,267,1319.93,268.39,906,1642,43.8,100.0,True
Lot's O' Nuts → Indiana,90,1366.79,236.12,907,1642,37.4,100.0,True
Lot's O' Nuts → Iowa,16,1479.0,187.51,1270,1641,22.1,100.0,True
Lot's O' Nuts → Kansas,15,1248.87,216.1,908,1639,53.4,100.0,False
Lot's O' Nuts → Kentucky,77,1325.4,276.27,904,1641,43.0,100.0,True
Lot's O' Nuts → Louisiana,24,1302.96,283.01,906,1639,46.1,100.0,False
Lot's O' Nuts → Maine,6,1213.5,149.66,908,1275,58.2,100.0,False
Lot's O' Nuts → Manitoba,2,1454.0,258.8,1271,1637,25.5,100.0,False
Lot's O' Nuts → Maryland,60,1370.67,221.92,908,1641,36.9,100.0,True
Lot's O' Nuts → Massachusetts,76,1292.12,252.38,906,1641,47.5,100.0,False
Lot's O' Nuts → Michigan,147,1303.01,247.2,906,1642,46.1,100.0,False
Lot's O' Nuts → Minnesota,43,1350.4,282.63,906,1642,39.6,100.0,True
Lot's O' Nuts → Mississippi,30,1297.67,286.78,906,1642,46.8,100.0,False
Lot's O' Nuts → Missouri,36,1364.83,267.22,907,1640,37.7,100.0,True
Lot's O' Nuts → Montana,8,1319.25,234.0,909,1639,43.9,100.0,False
Lot's O' Nuts → Nebraska,23,1336.13,237.68,905,1639,41.6,100.0,True
Lot's O' Nuts → Nevada,24,1243.25,239.22,904,1641,54.2,100.0,False
Lot's O' Nuts → New Brunswick,4,1273.25,298.43,908,1639,50.1,100.0,False
Lot's O' Nuts → New Hampshire,13,1272.46,210.88,906,1637,50.2,100.0,False
Lot's O' Nuts → New Jersey,65,1335.66,278.67,907,1642,41.6,100.0,True
Lot's O' Nuts → New Mexico,18,1456.94,258.26,909,1642,25.1,100.0,True
Lot's O' Nuts → New York,645,1330.52,249.26,904,1642,42.3,100.0,True
Lot's O' Nuts → Newfoundland and Labrador,6,1216.17,357.45,911,1642,57.9,100.0,False
Lot's O' Nuts → North Carolina,143,1314.2,249.31,907,1642,44.5,100.0,True
Lot's O' Nuts → North Dakota,5,1638.2,1.64,1637,1640,0.5,100.0,False
Lot's O' Nuts → Ohio,262,1334.11,260.44,904,1642,41.8,100.0,True
Lot's O' Nuts → Oklahoma,41,1282.68,237.45,909,1641,48.8,100.0,False
Lot's O' Nuts → Ontario,28,1246.29,261.42,906,1639,53.8,100.0,False
Lot's O' Nuts → Oregon,77,1245.19,269.88,906,1642,53.9,100.0,False
Lot's O' Nuts → Pennsylvania,331,1315.06,260.48,904,1642,44.4,100.0,True
Lot's O' Nuts → Prince Edward Island,6,1395.83,298.67,908,1640,33.4,100.0,False
Lot's O' Nuts → Quebec,24,1334.12,298.55,904,1642,41.8,100.0,True
Lot's O' Nuts → Rhode Island,30,1296.9,301.98,906,1640,46.9,100.0,False
Lot's O' Nuts → South Carolina,21,1290.29,244.66,904,1641,47.8,100.0,False
Lot's O' Nuts → South Dakota,9,1477.22,322.72,908,1641,22.4,100.0,False
Lot's O' Nuts → Tennessee,109,1390.96,257.72,906,1642,34.1,100.0,True
Lot's O' Nuts → Texas,569,1310.46,260.34,904,1642,45.0,100.0,False
Lot's O' Nuts → Utah,29,1236.0,298.22,906,1640,55.2,100.0,False
Lot's O' Nuts → Vermont,5,1492.4,200.29,1273,1640,20.3,100.0,False
Lot's O' Nuts → Virginia,109,1229.49,262.01,905,1641,56.0,100.0,False
Lot's O' Nuts → Washington,269,1343.96,274.98,904,1642,40.5,100.0,True
Lot's O' Nuts → West Virginia,2,1637.0,2.83,1635,1639,0.7,100.0,False
Lot's O' Nuts → Wisconsin,58,1367.64,242.38,906,1641,37.3,100.0,True
Lot's O' Nuts → Wyoming,1,1274.0,,1274,1274,50.0,100.0,False
Secret Factory → Alabama,3,1272.33,366.5,906,1639,50.2,100.0,False
Secret Factory → Alberta,2,1274.5,516.9,909,1640,49.9,100.0,False
Secret Factory → Arizona,5,1127.4,327.53,907,1641,69.9,100.0,False
Secret Factory → Arkansas,2,1456.5,259.51,1273,1640,25.2,100.0,False
Secret Factory → California,31,1308.29,288.26,904,1640,45.3,100.0,False
Secret Factory → Colorado,7,1376.57,178.94,1270,1639,36.1,100.0,False
Secret Factory → Connecticut,1,1638.0,,1638,1638,0.5,100.0,False
Secret Factory → Delaware,1,909.0,,909,909,99.6,100.0,False
Secret Factory → Florida,7,1482.14,196.26,1271,1640,21.7,100.0,False
Secret Factory → Georgia,7,1377.86,347.51,907,1639,35.9,100.0,False
Secret Factory → Illinois,13,1328.69,360.03,907,1641,42.6,100.0,True
Secret Factory → Indiana,4,1456.25,209.87,1274,1639,25.2,100.0,False
Secret Factory → Kentucky,2,1637.5,0.71,1637,1638,0.6,100.0,False
Secret Factory → Louisiana,2,908.5,0.71,908,909,99.7,100.0,False
Secret Factory → Maryland,3,1517.67,211.03,1274,1641,16.9,100.0,False
Secret Factory → Massachusetts,2,1455.0,260.22,1271,1639,25.4,100.0,False
Secret Factory → Michigan,5,1346.2,306.52,908,1640,40.2,100.0,False
Secret Factory → Minnesota,1,909.0,,909,909,99.6,100.0,False
Secret Factory → Mississippi,1,908.0,,908,908,99.7,100.0,False
Secret Factory → Nebraska,1,906.0,,906,906,100.0,100.0,False
Secret Factory → Nevada,2,1091.0,261.63,906,1276,74.9,100.0,False
Secret Factory → New Hampshire,1,1641.0,,1641,1641,0.1,100.0,False
Secret Factory → New Jersey,2,1274.5,2.12,1273,1276,49.9,100.0,False
Secret Factory → New Mexico,2,906.0,2.83,904,908,100.0,100.0,False
Secret Factory → New York,24,1379.62,274.43,905,1641,35.6,100.0,True
Secret Factory → North Carolina,4,1548.0,181.36,1276,1642,12.8,100.0,False
Secret Factory → Ohio,13,1301.23,314.93,906,1639,46.3,100.0,False
Secret Factory → Oregon,2,1271.5,0.71,1271,1272,50.3,100.0,False
Secret Factory → Pennsylvania,19,1311.37,295.96,906,1640,44.9,100.0,False
Secret Factory → Quebec,2,1273.5,516.9,908,1639,50.1,100.0,False
Secret Factory → Rhode Island,3,1394.33,210.17,1271,1637,33.7,100.0,False
Secret Factory → South Carolina,1,909.0,,909,909,99.6,100.0,False
Secret Factory → Tennessee,3,1395.33,211.89,1273,1640,33.5,100.0,False
Secret Factory → Texas,16,1227.06,323.91,905,1641,56.4,100.0,False
Secret Factory → Utah,1,1275.0,,1275,1275,49.9,100.0,False
Secret Factory → Vermont,1,1273.0,,1273,1273,50.1,100.0,False
Secret Factory → Virginia,5,1053.4,200.02,906,1274,80.0,100.0,False
Secret Factory → Washington,11,1472.36,190.5,1270,1641,23.0,100.0,True
Secret Factory → Wisconsin,5,1346.4,163.57,1272,1639,40.2,100.0,False
Sugar Shack → Arizona,1,1274.0,,1274,1274,50.0,100.0,False
Sugar Shack → California,1,1638.0,,1638,1638,0.5,100.0,False
Sugar Shack → Connecticut,1,1641.0,,1641,1641,0.1,100.0,False
Sugar Shack → Delaware,1,910.0,,910,910,99.5,100.0,False
Sugar Shack → Florida,3,1031.0,211.31,909,1275,83.0,100.0,False
Sugar Shack → Illinois,2,1089.0,257.39,907,1271,75.1,100.0,False
Sugar Shack → Michigan,3,1395.0,212.18,1272,1640,33.6,100.0,False
Sugar Shack → New Jersey,1,1642.0,,1642,1642,0.0,100.0,False
Sugar Shack → New York,9,1314.11,285.41,908,1640,44.6,100.0,False
Sugar Shack → Ohio,2,1637.5,3.54,1635,1640,0.6,100.0,False
Sugar Shack → Pennsylvania,3,1396.33,211.02,1274,1640,33.4,100.0,False
Sugar Shack → Rhode Island,1,1273.0,,1273,1273,50.1,100.0,False
Sugar Shack → Tennessee,1,1272.0,,1272,1272,50.3,100.0,False
Sugar Shack → Texas,3,1395.33,212.75,1272,1641,33.5,100.0,False
Sugar Shack → Washington,1,1638.0,,1638,1638,0.5,100.0,False
The Other Factory → Alabama,2,1457.0,257.39,1275,1639,25.1,100.0,False
The Other Factory → Arizona,2,1271.5,0.71,1271,1272,50.3,100.0,False
The Other Factory → California,21,1325.0,265.13,908,1640,43.1,100.0,True
The Other Factory → Colorado,2,1273.5,2.12,1272,1275,50.1,100.0,False
The Other Factory → Connecticut,2,907.5,2.12,906,909,99.8,100.0,False
The Other Factory → Delaware,2,1456.5,260.92,1272,1641,25.2,100.0,False
The Other Factory → Florida,3,1029.33,212.75,906,1275,83.2,100.0,False
The Other Factory → Georgia,2,1456.0,258.8,1273,1639,25.3,100.0,False
The Other Factory → Indiana,1,1274.0,,1274,1274,50.0,100.0,False
The Other Factory → Kentucky,2,1271.0,519.02,904,1638,50.4,100.0,False
The Other Factory → Louisiana,1,907.0,,907,907,99.9,100.0,False
The Other Factory → Maryland,1,1274.0,,1274,1274,50.0,100.0,False
The Other Factory → Massachusetts,3,1150.67,211.02,907,1273,66.8,100.0,False
The Other Factory → Missouri,1,1275.0,,1275,1275,49.9,100.0,False
The Other Factory → Nevada,1,1638.0,,1638,1638,0.5,100.0,False
The Other Factory → New Hampshire,2,1088.5,258.09,906,1271,75.2,100.0,False
The Other Factory → New Jersey,3,1395.33,211.02,1273,1639,33.5,100.0,False
The Other Factory → New York,14,1351.93,326.82,906,1641,39.4,100.0,True
The Other Factory → North Carolina,1,1635.0,,1635,1635,1.0,100.0,False
The Other Factory → Ohio,3,1272.0,1.73,1271,1274,50.3,100.0,False
The Other Factory → Oregon,2,1089.0,258.8,906,1272,75.1,100.0,False
The Other Factory → Pennsylvania,7,1273.0,210.46,908,1637,50.1,100.0,False
The Other Factory → Rhode Island,1,1273.0,,1273,1273,50.1,100.0,False
The Other Factory → South Carolina,1,1273.0,,1273,1273,50.1,100.0,False
The Other Factory → Tennessee,3,1395.67,211.61,1271,1640,33.5,100.0,False
The Other Factory → Texas,9,1191.56,304.52,906,1638,61.2,100.0,False
The Other Factory → Virginia,4,1180.5,181.67,908,1273,62.7,100.0,False
The Other Factory → Washington,4,1275.0,298.02,909,1639,49.9,100.0,False
Wicked Choccy's → Alabama,22,1272.73,252.84,906,1639,50.2,100.0,False
Wicked Choccy's → Alberta,8,1274.38,338.39,909,1640,49.9,100.0,False
Wicked Choccy's → Arizona,105,1322.11,273.2,904,1642,43.5,100.0,True
Wicked Choccy's → Arkansas,27,1273.52,303.38,908,1642,50.1,100.0,False
Wicked Choccy's → British Columbia,4,1364.75,349.98,908,1639,37.7,100.0,False
Wicked Choccy's → California,823,1320.33,262.5,904,1642,43.7,100.0,True
Wicked Choccy's → Colorado,70,1319.84,256.2,904,1641,43.8,100.0,True
Wicked Choccy's → Connecticut,31,1272.87,267.39,904,1642,50.2,100.0,False
Wicked Choccy's → Delaware,49,1273.71,210.88,906,1641,50.0,100.0,False
Wicked Choccy's → District of Columbia,2,1275.0,0.0,1275,1275,49.9,100.0,False
Wicked Choccy's → Florida,161,1305.09,250.27,904,1642,45.8,100.0,False
Wicked Choccy's → Georgia,65,1346.15,251.88,904,1642,40.2,100.0,True
Wicked Choccy's → Idaho,7,1325.0,328.43,908,1640,43.1,100.0,False
Wicked Choccy's → Illinois,210,1329.13,266.26,906,1642,42.5,100.0,True
Wicked Choccy's → Indiana,54,1402.46,257.77,904,1642,32.5,100.0,True
Wicked Choccy's → Iowa,14,1403.79,272.0,909,1641,32.4,100.0,True
Wicked Choccy's → Kansas,9,1314.0,337.84,908,1639,44.6,100.0,False
Wicked Choccy's → Kentucky,58,1323.81,269.0,904,1641,43.2,100.0,True
Wicked Choccy's → Louisiana,15,1272.27,337.93,906,1640,50.2,100.0,False
Wicked Choccy's → Maine,2,908.0,0.0,908,908,99.7,100.0,False
Wicked Choccy's → Manitoba,10,1455.6,192.9,1271,1639,25.3,100.0,True
Wicked Choccy's → Maryland,41,1326.71,264.94,908,1642,42.8,100.0,True
Wicked Choccy's → Massachusetts,54,1334.44,253.28,906,1642,41.8,100.0,True
Wicked Choccy's → Michigan,100,1291.85,239.86,906,1642,47.6,100.0,False
Wicked Choccy's → Minnesota,45,1330.69,310.76,906,1642,42.3,100.0,True
Wicked Choccy's → Mississippi,22,1240.45,222.89,907,1640,54.6,100.0,False
Wicked Choccy's → Missouri,29,1311.1,298.12,907,1642,45.0,100.0,False
Wicked Choccy's → Montana,7,1221.86,389.9,904,1639,57.1,100.0,False
Wicked Choccy's → Nebraska,14,1299.29,225.1,905,1641,46.6,100.0,False
Wicked Choccy's → Nevada,12,1182.25,226.37,908,1639,62.5,100.0,False
Wicked Choccy's → New Brunswick,4,1273.25,298.43,908,1639,50.1,100.0,False
Wicked Choccy's → New Hampshire,11,1340.09,275.3,906,1641,41.0,100.0,True
Wicked Choccy's → New Jersey,59,1335.39,216.57,906,1642,41.7,100.0,True
Wicked Choccy's → New Mexico,17,1488.88,226.43,909,1641,20.8,100.0,True
Wicked Choccy's → New York,436,1311.88,245.01,904,1642,44.9,100.0,False
Wicked Choccy's → North Carolina,101,1352.76,261.44,904,1642,39.3,100.0,True
Wicked Choccy's → North Dakota,2,1637.0,0.0,1637,1637,0.7,100.0,False
Wicked Choccy's → Nova Scotia,6,1272.67,326.91,906,1639,50.2,100.0,False
Wicked Choccy's → Ohio,189,1313.35,267.57,904,1642,44.7,100.0,False
Wicked Choccy's → Oklahoma,25,1332.0,250.49,909,1642,42.1,100.0,True
Wicked Choccy's → Ontario,30,1248.57,286.49,906,1639,53.5,100.0,False
Wicked Choccy's → Oregon,43,1316.16,242.41,906,1642,44.3,100.0,True
Wicked Choccy's → Pennsylvania,227,1339.22,263.67,906,1642,41.1,100.0,True
Wicked Choccy's → Prince Edward Island,4,1457.0,211.31,1274,1640,25.1,100.0,False
Wicked Choccy's → Quebec,24,1243.58,322.09,907,1642,54.1,100.0,False
Wicked Choccy's → Rhode Island,21,1359.67,280.1,906,1640,38.4,100.0,True
Wicked Choccy's → Saskatchewan,2,1457.0,258.8,1274,1640,25.1,100.0,False
Wicked Choccy's → South Carolina,19,1234.21,240.9,904,1641,55.4,100.0,False
Wicked Choccy's → South Dakota,3,1152.0,422.62,908,1640,66.6,100.0,False
Wicked Choccy's → Tennessee,67,1393.76,241.36,908,1641,33.7,100.0,True
Wicked Choccy's → Texas,388,1315.61,272.94,904,1642,44.3,100.0,True
Wicked Choccy's → Utah,23,1273.48,290.6,909,1639,50.1,100.0,False
Wicked Choccy's → Vermont,5,1418.6,200.29,1271,1638,30.4,100.0,False
Wicked Choccy's → Virginia,106,1238.88,254.77,904,1642,54.8,100.0,False
Wicked Choccy's → Washington,221,1375.72,270.8,904,1642,36.2,100.0,True
Wicked Choccy's → West Virginia,2,1639.0,0.0,1639,1639,0.4,100.0,False
Wicked Choccy's → Wisconsin,47,1312.23,205.33,906,1641,44.8,100.0,False
